,first_node,second_node,weight,dist,dif_genus_species
4609,780.0,784.0,4.0,18.181441125628933,2.0
4610,780.0,785.0,4.0,22.30080188680812,2.0
4611,780.0,786.0,2.0,25.673766797353885,2.0
4612,780.0,787.0,2.0,31.616780291736006,2.0
4613,780.0,788.0,2.0,29.037120057619006,2.0
4614,780.0,789.0,2.0,31.703054104037157,2.0
4615,780.0,790.0,2.0,28.221161415914462,2.0
4616,780.0,791.0,2.0,33.324848010533245,2.0
4617,780.0,792.0,2.0,28.95124218512114,2.0
4618,780.0,793.0,2.0,34.809523387063784,2.0
4619,780.0,794.0,2.0,47.26862652893837,2.0
4620,780.0,811.0,2.0,45.7771387200685,2.0
4621,780.0,812.0,2.0,43.24928592566586,2.0
4622,780.0,813.0,2.0,43.09552336614477,2.0
4623,780.0,815.0,2.0,48.142270562370456,2.0
4624,780.0,818.0,4.0,24.659015498492202,2.0
4625,780.0,819.0,4.0,22.565641340107707,2.0
4626,780.0,820.0,4.0,17.484749291927166,2.0
4627,780.0,821.0,4.0,12.166024793398341,2.0
4628,780.0,822.0,2.0,36.3438694462783,2.0
4629,780.0,823.0,2.0,39.407015541414104,2.0
4630,780.0,824.0,2.0,39.821199894339436,2.0
4631,780.0,825.0,2.0,44.00669737449726,2.0
4632,780.0,826.0,2.0,46.358110785252734,2.0
4633,780.0,827.0,2.0,47.070171132059194,2.0
4634,780.0,828.0,2.0,44.6215937444422,2.0
4635,780.0,829.0,2.0,48.03131861220529,2.0
4636,780.0,830.0,2.0,43.92056324436937,2.0
4637,781.0,782.0,4.0,3.8292002234506346,2.0
4638,781.0,783.0,4.0,7.407322276939818,2.0
4639,781.0,784.0,4.0,9.896304948923527,2.0
4640,781.0,785.0,4.0,12.292639925766393,2.0
4641,781.0,786.0,4.0,18.267050123911982,2.0
4642,781.0,787.0,4.0,22.933982874702657,2.0
4643,781.0,788.0,4.0,23.1645596986607,2.0
4644,781.0,789.0,2.0,27.548576028389466,2.0
4645,781.0,791.0,2.0,31.146400499752797,2.0
4646,781.0,793.0,2.0,34.3320118757962,2.0
4647,781.0,818.0,2.0,36.226825935562466,2.0
4648,781.0,819.0,2.0,34.494254591536794,2.0
4649,781.0,820.0,2.0,29.414949482892272,2.0
4650,781.0,821.0,4.0,24.089324820715788,2.0
4651,781.0,822.0,2.0,47.32716959650708,2.0
4652,781.0,824.0,2.0,49.05062478163611,2.0
4653,781.0,830.0,1.0,47.8542082358175,1.0
4654,782.0,783.0,4.0,3.5925553620924697,2.0
4655,782.0,784.0,4.0,6.150648165289022,2.0
4656,782.0,785.0,4.0,8.586465510010251,2.0
4657,782.0,786.0,4.0,14.47424626226492,2.0
4658,782.0,787.0,4.0,19.125004589863497,2.0
4659,782.0,788.0,4.0,19.4824929326967,2.0
4660,782.0,789.0,4.0,24.06333597422883,2.0
4661,782.0,790.0,4.0,20.144868942133797,2.0
4662,782.0,791.0,2.0,27.972364761910928,2.0
4663,782.0,792.0,4.0,24.76277489912891,2.0
4664,782.0,793.0,2.0,31.47204021420273,2.0
4665,782.0,794.0,2.0,48.43439307705805,2.0
4666,782.0,818.0,2.0,38.96555089440881,2.0
4667,782.0,819.0,2.0,36.756925187764296,2.0
4668,782.0,820.0,2.0,31.515641952877967,2.0
4669,782.0,821.0,2.0,26.415396171100927,2.0
4670,782.0,822.0,2.0,48.25458899190106,2.0
4671,782.0,824.0,2.0,49.00776891523167,2.0
4672,782.0,828.0,2.0,48.78999903704619,2.0
4673,782.0,830.0,2.0,45.93867999191039,2.0
4674,783.0,784.0,4.0,2.6430117000533304,2.0
4675,783.0,785.0,4.0,5.527834716305765,2.0
4676,783.0,786.0,4.0,10.88388538784454,2.0
4677,783.0,787.0,4.0,15.656066119005512,2.0
4678,783.0,788.0,4.0,15.96024799581874,2.0
4679,783.0,789.0,4.0,20.703008049710345,2.0
4680,783.0,790.0,4.0,16.791063984804456,2.0
4681,783.0,791.0,4.0,24.89117755087222,2.0
4682,783.0,792.0,4.0,21.967238930380187,2.0
4683,783.0,793.0,2.0,28.67603963172065,2.0
4684,783.0,794.0,2.0,46.25771583856685,2.0
4685,783.0,818.0,2.0,41.38960097042575,2.0
4686,783.0,819.0,2.0,38.75609197473274,2.0
4687,783.0,820.0,2.0,33.409653554198826,2.0
4688,783.0,821.0,2.0,28.562181858835036,2.0
4689,783.0,822.0,2.0,48.95036821019217,2.0
4690,783.0,824.0,2.0,48.79124864391188,2.0
4691,783.0,828.0,2.0,47.26572825902848,2.0
4692,783.0,829.0,2.0,49.02727587509676,2.0
4693,783.0,830.0,2.0,43.97019457188642,2.0
4694,784.0,788.0,4.0,13.33820056522303,2.0
4695,784.0,789.0,4.0,18.064861149033426,2.0
4696,784.0,790.0,4.0,14.155482142828827,2.0
4697,784.0,791.0,4.0,22.333985803103996,2.0
4698,784.0,792.0,4.0,19.553693943666108,2.0
4699,784.0,793.0,2.0,26.243031921372733,2.0
4700,784.0,794.0,2.0,44.127053110806926,2.0
4701,784.0,818.0,2.0,42.579657439119046,2.0
4702,784.0,819.0,2.0,39.60479857628847,2.0
4703,784.0,820.0,2.0,34.20285811539521,2.0
4704,784.0,821.0,2.0,29.590851352444794,2.0
4705,784.0,824.0,2.0,47.92916826039966,2.0
4706,784.0,827.0,2.0,48.662881989125346,2.0
4707,784.0,828.0,2.0,45.52865928809167,2.0
4708,784.0,829.0,2.0,47.085817045282845,2.0
4709,784.0,830.0,2.0,41.966091761743016,2.0
4710,785.0,788.0,4.0,13.375531883423186,2.0
4711,785.0,789.0,4.0,18.826451896592193,2.0
4712,785.0,790.0,4.0,15.151443163104448,2.0
4713,785.0,791.0,4.0,23.903542916009663,2.0
4714,785.0,792.0,4.0,21.905409203520538,2.0
4715,785.0,793.0,2.0,28.386549072820387,2.0
4716,785.0,794.0,2.0,47.04570148696448,2.0
4717,785.0,818.0,2.0,46.89626103939279,2.0
4718,785.0,819.0,2.0,44.148278743505614,2.0
4719,785.0,820.0,2.0,38.77197598426335,2.0
4720,785.0,821.0,2.0,34.019645773751,2.0
4721,785.0,828.0,2.0,49.18578818785763,2.0
4722,785.0,830.0,2.0,45.17295345160221,2.0
4723,786.0,788.0,4.0,5.595978817838189,2.0
4724,786.0,789.0,4.0,11.12895626786632,2.0
4725,786.0,790.0,4.0,7.661756974082907,2.0
4726,786.0,791.0,4.0,16.49668440542203,2.0
4727,786.0,792.0,4.0,15.225134572296778,2.0
4728,786.0,793.0,4.0,21.31258036716203,2.0
4729,786.0,794.0,2.0,40.50130744125237,2.0
4730,786.0,795.0,2.0,47.25686122686096,2.0
4731,786.0,818.0,2.0,49.338363682420855,2.0
4732,786.0,819.0,2.0,45.70618255856817,2.0
4733,786.0,820.0,2.0,40.271728239743865,2.0
4734,786.0,821.0,2.0,36.21196364497256,2.0
4735,786.0,824.0,2.0,49.307434039675194,2.0
4736,786.0,826.0,2.0,49.824652965831575,2.0
4737,786.0,827.0,2.0,46.99738172984798,2.0
4738,786.0,828.0,2.0,43.70626913393779,2.0
4739,786.0,829.0,2.0,44.32646812140622,2.0
4740,786.0,830.0,2.0,39.01528861258124,2.0
4741,787.0,788.0,4.0,7.990653287848327,2.0
4742,787.0,789.0,4.0,13.06459809445042,2.0
4743,787.0,790.0,4.0,11.096303455311203,2.0
4744,787.0,791.0,4.0,18.99112195420686,2.0
4745,787.0,792.0,4.0,19.180591313078935,2.0
4746,787.0,793.0,4.0,24.267564919154047,2.0
4747,787.0,794.0,2.0,43.784127706510006,2.0
4748,787.0,820.0,2.0,46.6506445987529,2.0
4749,787.0,821.0,2.0,42.48903419214558,2.0
4750,787.0,828.0,2.0,48.092493643733334,2.0
4751,787.0,829.0,2.0,48.13790489311402,2.0
4752,787.0,830.0,2.0,42.79801114383971,2.0
4753,788.0,789.0,4.0,5.676876153791971,2.0
4754,788.0,790.0,4.0,3.1207091038042925,2.0
4755,788.0,791.0,4.0,11.394377034164437,2.0
4756,788.0,792.0,4.0,11.189939447207646,2.0
4757,788.0,793.0,4.0,16.51991134265897,2.0
4758,788.0,794.0,2.0,35.99198327421601,2.0
4759,788.0,795.0,2.0,42.87111602466023,2.0
4760,788.0,819.0,2.0,47.43231107652414,2.0
4761,788.0,820.0,2.0,42.05868113573964,2.0
4762,788.0,821.0,2.0,38.543527261449626,2.0
4763,788.0,824.0,2.0,47.54843511043434,2.0
4764,788.0,825.0,2.0,49.276761136237376,2.0
4765,788.0,826.0,2.0,46.83375676623186,2.0
4766,788.0,827.0,2.0,43.4354304327457,2.0
4767,788.0,828.0,2.0,40.10185374267625,2.0
4768,788.0,829.0,2.0,40.20832119806202,2.0
4769,788.0,830.0,2.0,34.868069877737184,2.0
4770,789.0,790.0,4.0,3.918520120082403,2.0
4771,789.0,792.0,4.0,7.281562688812998,2.0
4772,789.0,793.0,4.0,11.23384908572987,2.0
4773,789.0,794.0,2.0,30.74067471622329,2.0
4774,789.0,795.0,2.0,37.68187082380805,2.0
4775,789.0,819.0,2.0,48.05351791841544,2.0
4776,789.0,820.0,2.0,42.825517998413076,2.0
4777,789.0,821.0,2.0,39.935556206890304,2.0
4778,789.0,824.0,2.0,44.66874615195592,2.0
4779,789.0,825.0,2.0,45.914117771981154,2.0
4780,789.0,826.0,2.0,42.79937029594617,2.0
4781,789.0,827.0,2.0,38.91715737363983,2.0
4782,789.0,828.0,2.0,35.57314185787178,2.0
4783,789.0,829.0,2.0,35.240480512615264,2.0
4784,789.0,830.0,2.0,29.91308765813807,2.0
4785,790.0,791.0,4.0,8.835978924250144,2.0
4786,790.0,793.0,4.0,13.72442416211379,2.0
4787,790.0,795.0,2.0,39.93307520119169,2.0
4788,790.0,818.0,2.0,49.975381839348195,2.0
4789,790.0,819.0,2.0,45.55800541156001,2.0
4790,790.0,820.0,2.0,40.24093295950071,2.0
4791,790.0,821.0,2.0,37.02413568201842,2.0
4792,790.0,822.0,2.0,48.95319332902699,2.0
4793,790.0,824.0,2.0,44.54448015138871,2.0
4794,790.0,825.0,2.0,46.20317994843514,2.0
4795,790.0,826.0,2.0,43.71345369652429,2.0
4796,790.0,827.0,1.0,40.33560192923685,1.0
4797,790.0,828.0,1.0,37.00462000047344,1.0
4798,790.0,829.0,2.0,37.19372430338514,2.0
4799,790.0,830.0,1.0,31.85594003304456,1.0
4800,791.0,792.0,4.0,4.614152800612277,2.0
4801,791.0,793.0,4.0,5.3411589084574596,2.0
4802,791.0,794.0,4.0,24.819193153303797,2.0
4803,791.0,795.0,2.0,31.769064070995384,2.0
4804,791.0,819.0,2.0,47.15805920987039,2.0
4805,791.0,820.0,2.0,42.169428587283576,2.0
4806,791.0,821.0,2.0,39.99508963030667,2.0
4807,791.0,822.0,2.0,46.81203569056453,2.0
4808,791.0,823.0,2.0,48.04254318208233,2.0
4809,791.0,824.0,2.0,40.36376294163576,2.0
4810,791.0,825.0,2.0,41.173885338767164,2.0
4811,791.0,826.0,2.0,37.533998845187234,2.0
4812,791.0,827.0,2.0,33.32456790408774,2.0
4813,791.0,828.0,2.0,29.98757496002431,2.0
4814,791.0,829.0,2.0,29.404970839509023,2.0
4815,791.0,830.0,4.0,24.09507607241947,2.0
4816,792.0,793.0,4.0,6.715135856314461,2.0
4817,792.0,795.0,2.0,32.03196839826241,2.0
4818,792.0,818.0,2.0,47.707683167322045,2.0
4819,792.0,819.0,2.0,42.60293230352045,2.0
4820,792.0,820.0,2.0,37.5830595118025,2.0
4821,792.0,821.0,2.0,35.382185193312985,2.0
4822,792.0,822.0,2.0,43.03062943324599,2.0
4823,792.0,823.0,2.0,44.44895993242611,2.0
4824,792.0,824.0,2.0,37.39023583824697,2.0
4825,792.0,825.0,2.0,38.6605311788666,2.0
4826,792.0,826.0,2.0,35.7689510216332,2.0
4827,792.0,827.0,1.0,32.245587046269065,1.0
4828,792.0,828.0,1.0,28.911974513888,1.0
4829,792.0,829.0,2.0,29.161625896531792,2.0
4830,792.0,830.0,3.0,23.8331636799783,1.0
4831,793.0,794.0,4.0,19.51658560892169,2.0
4832,793.0,795.0,2.0,26.44874540525714,2.0
4833,793.0,819.0,2.0,46.13769254185911,2.0
4834,793.0,820.0,2.0,41.44215366005119,2.0
4835,793.0,821.0,2.0,39.956102011564255,2.0
4836,793.0,822.0,2.0,43.66319577100463,2.0
4837,793.0,823.0,2.0,44.601665252057686,2.0
4838,793.0,824.0,2.0,36.25191277119856,2.0
4839,793.0,825.0,2.0,36.65830737562137,2.0
4840,793.0,826.0,2.0,32.57673581956049,2.0
4841,793.0,827.0,2.0,28.120079493708065,2.0
4842,793.0,828.0,4.0,24.795351018515,2.0
4843,793.0,829.0,4.0,24.06788701281964,2.0
4844,793.0,830.0,4.0,18.764973405738704,2.0
4845,794.0,795.0,4.0,6.987912285512653,2.0
4846,794.0,820.0,2.0,46.900427323820296,2.0
4847,794.0,821.0,2.0,47.7485115294152,2.0
4848,794.0,822.0,2.0,39.392437922053084,2.0
4849,794.0,823.0,2.0,38.80823040263541,2.0
4850,794.0,824.0,2.0,28.045881721688584,2.0
4851,794.0,825.0,2.0,25.788319303971328,2.0
4852,794.0,826.0,4.0,18.862687106972917,2.0
4853,794.0,827.0,3.0,12.387954565347624,1.0
4854,794.0,828.0,3.0,10.144931264034664,1.0
4855,794.0,829.0,4.0,5.974619368671465,2.0
4856,794.0,830.0,3.0,4.0546985663043476,1.0
4857,795.0,820.0,2.0,49.69254196015656,2.0
4858,795.0,822.0,2.0,39.10370072735365,2.0
4859,795.0,827.0,4.0,9.484189720794532,2.0
4860,795.0,828.0,4.0,9.258689413568366,2.0
4861,795.0,829.0,4.0,4.258414628521213,2.0
4862,795.0,830.0,4.0,8.562506049303853,2.0
4863,795.0,834.0,2.0,41.315716215008784,2.0
4864,795.0,835.0,2.0,39.93120232828065,2.0
4865,796.0,799.0,2.0,26.776985720681164,2.0
4866,796.0,800.0,2.0,38.86595193406759,2.0
4867,796.0,801.0,2.0,49.51472245940538,2.0
4868,796.0,814.0,2.0,44.88254836567852,2.0
4869,796.0,815.0,2.0,46.10692438820995,2.0
4870,796.0,816.0,2.0,37.161924526732676,2.0
4871,796.0,822.0,2.0,49.85002611699875,2.0
4872,796.0,823.0,2.0,48.1756455786212,2.0
4873,796.0,831.0,2.0,27.286417281897453,2.0
4874,797.0,799.0,4.0,20.58188742400292,2.0
4875,797.0,800.0,2.0,36.36668095397569,2.0
4876,797.0,801.0,2.0,48.837814122791414,2.0
4877,797.0,831.0,2.0,31.055722537230093,2.0
4878,798.0,799.0,4.0,23.471320691000287,2.0
4879,798.0,800.0,2.0,39.44110094094881,2.0
4880,798.0,831.0,2.0,37.452437402027726,2.0
4881,799.0,801.0,2.0,28.78225944678223,2.0
4882,799.0,804.0,2.0,42.883676160644036,2.0
4883,799.0,805.0,2.0,38.077797939728015,2.0
4884,799.0,809.0,2.0,46.76313090679466,2.0
4885,799.0,831.0,4.0,17.260175309375462,2.0
4886,799.0,832.0,4.0,24.52552019315008,2.0
4887,799.0,833.0,2.0,26.901054783144417,2.0
4888,799.0,834.0,2.0,37.24580696207429,2.0
4889,799.0,835.0,2.0,44.628337781945994,2.0
4890,799.0,837.0,2.0,46.81401803823136,2.0
4891,799.0,841.0,2.0,45.8115756461786,2.0
4892,800.0,801.0,4.0,12.738368797635546,2.0
4893,800.0,802.0,2.0,45.57045600682083,2.0
4894,800.0,803.0,2.0,43.973144511173864,2.0
4895,800.0,804.0,2.0,28.047801632113412,2.0
4896,800.0,805.0,4.0,23.224046939407415,2.0
4897,800.0,806.0,2.0,47.67479449519542,2.0
4898,800.0,808.0,2.0,46.153979590550854,2.0
4899,800.0,809.0,2.0,44.76575920104162,2.0
4900,800.0,831.0,4.0,15.540855803674297,2.0
4901,800.0,832.0,4.0,15.77310004235926,2.0
4902,800.0,833.0,4.0,24.20853960154581,2.0
4903,800.0,834.0,4.0,23.76468801508338,2.0
4904,800.0,835.0,2.0,29.5757493045362,2.0
4905,800.0,836.0,2.0,38.59822244742591,2.0
4906,800.0,837.0,2.0,32.58548226413663,2.0
4907,800.0,838.0,2.0,37.32525944517757,2.0
4908,800.0,839.0,2.0,46.6822735839657,2.0
4909,800.0,841.0,2.0,46.78387133817401,2.0
4910,801.0,802.0,2.0,32.93629988812161,2.0
4911,801.0,803.0,2.0,31.92655597810373,2.0
4912,801.0,804.0,4.0,18.842526965274125,2.0
4913,801.0,805.0,4.0,14.652909821011116,2.0
4914,801.0,806.0,2.0,42.70194309862242,2.0
4915,801.0,808.0,1.0,47.79382190393877,1.0
4916,801.0,809.0,1.0,48.31543129218742,1.0
4917,801.0,825.0,2.0,47.46452646522288,2.0
4918,801.0,826.0,2.0,48.460717174997185,2.0
4919,801.0,831.0,4.0,22.992624580415068,2.0
4920,801.0,832.0,4.0,17.294261225702993,2.0
4921,801.0,833.0,2.0,28.028380308530494,2.0
4922,801.0,834.0,4.0,15.595485555770559,2.0
4923,801.0,835.0,4.0,18.137040238039845,2.0
4924,801.0,836.0,2.0,26.625608700277738,2.0
4925,801.0,837.0,4.0,24.098661853467288,2.0
4926,801.0,838.0,2.0,29.018335880324106,2.0
4927,801.0,839.0,2.0,38.93286842208973,2.0
4928,801.0,840.0,2.0,49.457286703587656,2.0
4929,802.0,803.0,4.0,7.83210250571856,2.0
4930,802.0,804.0,4.0,24.433913199889382,2.0
4931,802.0,805.0,2.0,27.457908190171825,2.0
4932,802.0,806.0,2.0,42.03434617483592,2.0
4933,802.0,807.0,2.0,41.579344395664044,2.0
4934,802.0,837.0,2.0,25.434861167964108,2.0
4935,802.0,839.0,2.0,31.418464256063256,2.0
4936,802.0,840.0,2.0,33.52345696709015,2.0
4937,803.0,804.0,4.0,19.25539277846963,2.0
4938,803.0,805.0,4.0,23.169013677157793,2.0
4939,803.0,806.0,2.0,34.28596518322287,2.0
4940,803.0,807.0,2.0,34.30822129814047,2.0
4941,803.0,832.0,2.0,46.68445195396658,2.0
4942,803.0,834.0,2.0,35.22675911703159,2.0
4943,803.0,835.0,2.0,26.562930225610526,2.0
4944,803.0,836.0,4.0,5.381965109165959,2.0
4945,803.0,837.0,4.0,18.982813019089328,2.0
4946,803.0,838.0,4.0,18.973432990037306,2.0
4947,803.0,839.0,4.0,23.58928513703841,2.0
4948,803.0,840.0,2.0,26.324715348557024,2.0
4949,804.0,806.0,2.0,25.600609613186798,2.0
4950,804.0,807.0,2.0,36.61806591225945,2.0
4951,804.0,808.0,2.0,38.23894013596369,2.0
4952,804.0,809.0,2.0,41.439702206254594,2.0
4953,804.0,831.0,2.0,41.43361780410669,2.0
4954,804.0,832.0,2.0,36.098371344714586,2.0
4955,804.0,833.0,2.0,46.84751785330875,2.0
4956,804.0,834.0,2.0,30.194776400180146,2.0
4957,804.0,835.0,2.0,26.100689583943712,2.0
4958,804.0,836.0,4.0,14.483991279701304,2.0
4959,804.0,837.0,4.0,5.36206903782369,2.0
4960,804.0,838.0,4.0,10.222874364467453,2.0
4961,804.0,839.0,4.0,20.16975316414403,2.0
4962,804.0,840.0,2.0,30.724136884586482,2.0
4963,804.0,841.0,2.0,47.954036236347875,2.0
4964,805.0,806.0,2.0,28.418652196550962,2.0
4965,805.0,807.0,2.0,40.964384394574864,2.0
4966,805.0,808.0,2.0,37.93873086658299,2.0
4967,805.0,809.0,2.0,40.338907606152794,2.0
4968,805.0,831.0,2.0,36.84285796283473,2.0
4969,805.0,832.0,2.0,31.93585049812607,2.0
4970,805.0,833.0,2.0,42.649490676059,2.0
4971,805.0,834.0,2.0,27.481879268945953,2.0
4972,805.0,835.0,4.0,24.87441719473435,2.0
4973,805.0,836.0,4.0,18.052073362372553,2.0
4974,805.0,837.0,4.0,9.616221346265517,2.0
4975,805.0,838.0,4.0,14.523973896833438,2.0
4976,805.0,839.0,4.0,24.354453976362603,2.0
4977,805.0,840.0,2.0,35.3513240029534,2.0
4978,805.0,841.0,2.0,46.237958922470135,2.0
4979,806.0,807.0,4.0,19.724119174766944,2.0
4980,806.0,808.0,4.0,24.202694165244928,2.0
4981,806.0,809.0,2.0,30.76527951488407,2.0
4982,806.0,836.0,2.0,32.94339441191259,2.0
4983,806.0,837.0,4.0,20.629750763272874,2.0
4984,806.0,838.0,4.0,16.982894847868675,2.0
4985,806.0,839.0,4.0,11.322482659644065,2.0
4986,806.0,840.0,4.0,20.040844364284432,2.0
4987,806.0,841.0,2.0,39.255509863931216,2.0
4988,807.0,808.0,2.0,42.69508552075928,2.0
4989,807.0,809.0,2.0,49.66395895701464,2.0
4990,807.0,836.0,2.0,36.04090179577714,2.0
4991,807.0,837.0,2.0,31.378435827792384,2.0
4992,807.0,838.0,2.0,26.454621012486015,2.0
4993,808.0,837.0,2.0,35.70278052091973,2.0
4994,808.0,838.0,2.0,35.03144767235565,2.0
4995,808.0,839.0,2.0,34.458167330820764,2.0
4996,808.0,840.0,2.0,44.21748673639743,2.0
4997,809.0,837.0,2.0,39.69053653213742,2.0
4998,809.0,838.0,2.0,39.764843260191796,2.0
4999,809.0,839.0,2.0,40.446492248945255,2.0
5000,810.0,811.0,4.0,5.044024286839821,2.0
5001,810.0,812.0,4.0,7.338206729955897,2.0
5002,810.0,813.0,4.0,7.818083556272118,2.0
5003,810.0,815.0,4.0,10.210983412676812,2.0
5004,810.0,817.0,4.0,21.16629614408746,2.0
5005,810.0,818.0,2.0,27.453794926317205,2.0
5006,810.0,819.0,2.0,32.81735017673149,2.0
5007,810.0,820.0,2.0,37.58944607713854,2.0
5008,810.0,821.0,2.0,40.24885572072562,2.0
5009,810.0,822.0,2.0,44.38579941751684,2.0
5010,811.0,812.0,4.0,3.2701963614118252,2.0
5011,811.0,813.0,4.0,4.557993388760397,2.0
5012,811.0,814.0,4.0,10.889618390616754,2.0
5013,811.0,816.0,4.0,18.892422549521967,2.0
5014,811.0,817.0,4.0,20.88428196432592,2.0
5015,811.0,818.0,4.0,22.42708175816636,2.0
5016,811.0,819.0,2.0,27.77750638910086,2.0
5017,811.0,820.0,2.0,32.54935494388089,2.0
5018,811.0,821.0,2.0,35.28144240730277,2.0
5019,811.0,823.0,2.0,42.26211345882471,2.0
5020,812.0,813.0,4.0,1.577782368596715,2.0
5021,812.0,814.0,4.0,14.157266384735038,2.0
5022,812.0,815.0,4.0,10.937758991793608,2.0
5023,812.0,816.0,4.0,22.122400914788876,2.0
5024,812.0,817.0,4.0,23.802712940103657,2.0
5025,812.0,818.0,4.0,20.589069462990974,2.0
5026,812.0,819.0,2.0,26.29858340562261,2.0
5027,812.0,820.0,2.0,30.795047688288317,2.0
5028,812.0,821.0,2.0,33.13046398095748,2.0
5029,812.0,822.0,2.0,39.95115808859349,2.0
5030,812.0,823.0,2.0,42.44854305961243,2.0
5031,813.0,814.0,4.0,15.388673971446398,2.0
5032,813.0,815.0,4.0,12.47669691405844,2.0
5033,813.0,816.0,4.0,23.44225601182349,2.0
5034,813.0,817.0,2.0,25.310744969676083,2.0
5035,813.0,818.0,4.0,20.977218883002227,2.0
5036,813.0,819.0,2.0,26.850740963796763,2.0
5037,813.0,820.0,2.0,31.180603442647232,2.0
5038,813.0,821.0,2.0,33.26691818080393,2.0
5039,813.0,822.0,2.0,41.081648961731794,2.0
5040,813.0,823.0,2.0,43.63580300801458,2.0
5041,814.0,815.0,4.0,6.64783723338898,2.0
5042,814.0,817.0,4.0,12.108599293195882,2.0
5043,814.0,818.0,2.0,30.0459778879191,2.0
5044,814.0,819.0,2.0,34.17889725257423,2.0
5045,814.0,820.0,2.0,39.4604130608045,2.0
5046,814.0,821.0,2.0,43.16514244352401,2.0
5047,814.0,822.0,2.0,41.36527181476575,2.0
5048,815.0,816.0,4.0,12.504311398392426,2.0
5049,815.0,817.0,4.0,12.914857298311572,2.0
5050,815.0,818.0,4.0,23.565271754349453,2.0
5051,815.0,819.0,2.0,27.540808971423168,2.0
5052,815.0,820.0,2.0,32.84061010020115,2.0
5053,815.0,821.0,2.0,36.65156942522131,2.0
5054,815.0,823.0,2.0,37.35926623866932,2.0
5055,815.0,824.0,2.0,47.918560416258856,2.0
5056,816.0,817.0,4.0,6.865014004569491,2.0
5057,816.0,818.0,2.0,35.46245403992634,2.0
5058,816.0,819.0,2.0,38.61219258105338,2.0
5059,816.0,820.0,2.0,44.03838368862704,2.0
5060,816.0,821.0,2.0,48.33171809638244,2.0
5061,816.0,822.0,2.0,41.936616488031504,2.0
5062,816.0,833.0,2.0,48.983488814854894,2.0
5063,817.0,818.0,2.0,32.937520044994216,2.0
5064,817.0,819.0,2.0,35.0891330784277,2.0
5065,817.0,820.0,2.0,40.506219783633,2.0
5066,817.0,821.0,2.0,45.24372898752055,2.0
5067,817.0,822.0,2.0,35.9080421881252,2.0
5068,817.0,823.0,2.0,36.6612424011521,2.0
5069,817.0,824.0,2.0,47.642561733442456,2.0
5070,817.0,831.0,2.0,48.35974195180725,2.0
5071,818.0,822.0,2.0,25.260835519425928,2.0
5072,818.0,823.0,2.0,28.485553100263928,2.0
5073,818.0,824.0,2.0,35.6410357168436,2.0
5074,818.0,825.0,2.0,40.63471886175585,2.0
5075,818.0,826.0,2.0,46.552074796964135,2.0
5076,818.0,828.0,2.0,49.46184291726064,2.0
5077,819.0,822.0,4.0,20.0167920699702,2.0
5078,819.0,823.0,4.0,23.34643645594387,2.0
5079,819.0,824.0,2.0,29.634721068106323,2.0
5080,819.0,825.0,2.0,34.632256007189156,2.0
5081,819.0,826.0,2.0,40.3422274552234,2.0
5082,819.0,827.0,2.0,44.16039887091899,2.0
5083,819.0,828.0,2.0,43.127642707968455,2.0
5084,819.0,830.0,2.0,46.06725308630306,2.0
5085,820.0,822.0,4.0,21.531641568894425,2.0
5086,820.0,823.0,4.0,24.874147563915184,2.0
5087,820.0,824.0,2.0,29.213012506231973,2.0
5088,820.0,825.0,2.0,34.124835601965636,2.0
5089,820.0,826.0,2.0,39.020133189750055,2.0
5090,820.0,827.0,2.0,42.12759868367084,2.0
5091,820.0,828.0,2.0,40.73109845996234,2.0
5092,820.0,830.0,2.0,42.93520185005211,2.0
5093,821.0,822.0,2.0,26.597048143127353,2.0
5094,821.0,823.0,2.0,29.89275400403666,2.0
5095,821.0,824.0,2.0,33.055992273934656,2.0
5096,821.0,825.0,2.0,37.816147637536574,2.0
5097,821.0,826.0,2.0,41.974259805726824,2.0
5098,821.0,827.0,2.0,44.364176579899436,2.0
5099,821.0,828.0,2.0,42.6066171091536,2.0
5100,821.0,830.0,2.0,43.915522872862645,2.0
5101,822.0,823.0,4.0,3.3594761340566612,2.0
5102,822.0,824.0,4.0,12.411460788077358,2.0
5103,822.0,825.0,4.0,16.92939127601385,2.0
5104,822.0,826.0,4.0,24.186486154006936,2.0
5105,822.0,827.0,2.0,29.776796605967153,2.0
5106,822.0,828.0,2.0,30.083660661478547,2.0
5107,822.0,829.0,2.0,35.43743304104888,2.0
5108,822.0,830.0,2.0,35.504348290592326,2.0
5109,822.0,831.0,2.0,42.92302400198146,2.0
5110,822.0,832.0,2.0,40.724560375663884,2.0
5111,822.0,833.0,2.0,32.91307791411788,2.0
5112,822.0,834.0,2.0,42.89998982764076,2.0
5113,822.0,835.0,2.0,49.76423905860763,2.0
5114,823.0,827.0,2.0,28.490942779944696,2.0
5115,823.0,828.0,2.0,29.155038153398475,2.0
5116,823.0,829.0,2.0,34.47310766887215,2.0
5117,823.0,830.0,2.0,35.038347989053854,2.0
5118,823.0,831.0,2.0,39.91069143920626,2.0
5119,823.0,832.0,2.0,37.45668568609835,2.0
5120,823.0,833.0,2.0,29.886761615890826,2.0
5121,823.0,834.0,2.0,39.56820109287583,2.0
5122,823.0,835.0,2.0,46.538028074671956,2.0
5123,824.0,827.0,4.0,17.51622345798833,2.0
5124,824.0,828.0,4.0,18.22348373362051,2.0
5125,824.0,829.0,4.0,23.51520884319459,2.0
